時間帯＼月	１月	２月	３月	４月	５月	６月	７月	８月	９月	10月	11月	12月	合計
０-２時	27件	30件	35件	25件	12件	17件	21件	30件	28件	19件	31件	27件	302件
２-４時	16件	14件	18件	10件	15件	14件	21件	14件	19件	14件	16件	11件	182件
４-６時	33件	39件	51件	21件	10件	33件	28件	30件	37件	40件	31件	56件	409件
６-８時	171件	181件	165件	136件	104件	160件	174件	143件	198件	174件	199件	184件	1,989件
８-10時	237件	259件	272件	141件	124件	242件	235件	236件	264件	263件	291件	300件	2,864件
10-12時	172件	211件	225件	178件	183件	225件	185件	225件	224件	217件	257件	305件	2,607件
12-14時	178件	191件	209件	161件	124件	192件	195件	246件	179件	215件	206件	278件	2,374件
14-16時	221件	231件	207件	145件	132件	211件	174件	223件	239件	250件	245件	226件	2,504件
16-18時	250件	267件	230件	160件	173件	245件	261件	248件	223件	351件	328件	383件	3,119件
18-20時	226件	256件	247件	181件	158件	176件	211件	163件	229件	243件	220件	252件	2,562件
20-22時	115件	105件	100件	60件	56件	83件	97件	105件	111件	134件	98件	117件	1,181件
22-24時	51件	58件	37件	26件	38件	28件	57件	48件	39件	48件	39件	68件	537件
